"period","county","S_t","I_t","R_t","D_t","hours_st","hours_it","hours_rt","policy_var","c_st","c_it","c_rt","val_st","val_it","val_rt","Gamma_t","lambda_sbt","lambda_tau_t","C_cty","hours_cty","S_Agg","I_Agg","C_Agg","D_Agg","R_Agg","hours_Agg","S_baseline","I_baseline","C_baseline","hours_baseline"
1,15,0.999,0.001,0,0,0.332645600469185,0.333333333333333,0.333333333333333,0,3.32645600469185,2.66666666666667,3.33333333333333,1804.79925519428,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300069416690638,-11.1653222402512,3.32579621535382,0.332646288202049,0.999,0.001,3.3256377101424,0,0,0.332630437680907,0.999,0.001,3.32725870750338,0.332792537417005
1,16,0.999,0.001,0,0,0.332639087149563,0.333333333333333,0.333333333333333,0,3.32639087149563,2.66666666666667,3.33333333333333,1804.90501409535,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300070080386492,-11.271187193342,3.3257311472908,0.332639781395746,0.999,0.001,3.3256377101424,0,0,0.332630437680907,0.999,0.001,3.32725870750338,0.332792537417005
1,17,0.999,0.001,0,0,0.332630983326868,0.333333333333333,0.333333333333333,0,3.32630983326868,2.66666666666667,3.33333333333333,1805.03660007437,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300070906396599,-11.4029051241118,3.32565019010207,0.332631685676874,0.999,0.001,3.3256377101424,0,0,0.332630437680907,0.999,0.001,3.32725870750338,0.332792537417005
1,18,0.999,0.001,0,0,0.33262119359338,0.333333333333333,0.333333333333333,0,3.3262119359338,2.66666666666667,3.33333333333333,1805.1955632389,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300071904617417,-11.5620276952494,3.32555239066453,0.33262190573312,0.999,0.001,3.3256377101424,0,0,0.332630437680907,0.999,0.001,3.32725870750338,0.332792537417005
1,19,0.999,0.001,0,0,0.332609595107128,0.333333333333333,0.333333333333333,0,3.32609595107128,2.66666666666667,3.33333333333333,1805.38390103552,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300073087717905,-11.7505543573012,3.32543652178688,0.332610318845355,0.999,0.001,3.3256377101424,0,0,0.332630437680907,0.999,0.001,3.32725870750338,0.332792537417005
1,20,0.999,0.001,0,0,0.332596030141356,0.333333333333333,0.333333333333333,0,3.32596030141356,2.66666666666667,3.33333333333333,1805.60417681157,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300074472038949,-11.9710510293009,3.32530100777881,0.332596767444548,0.999,0.001,3.3256377101424,0,0,0.332630437680907,0.999,0.001,3.32725870750338,0.332792537417005
1,21,0.999,0.001,0,0,0.33258029524656,0.333333333333333,0.333333333333333,0,3.3258029524656,2.66666666666667,3.33333333333333,1805.85969688562,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300076078674864,-12.2268273469941,3.3251438161798,0.332581048284647,0.999,0.001,3.3256377101424,0,0,0.332630437680907,0.999,0.001,3.32725870750338,0.332792537417005
2,1,0.998523714121813,0.00108739698929816,0.000385,3.88888888888889e-06,0.332514303531859,0.333333333333333,0.333333333333333,0,3.32514303531859,2.66666666666667,3.33333333333333,1805.86943682142,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300082827148503,-12.230707834034,3.32441723225073,0.332514216357693,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,2,0.998514851787887,0.00109625932322404,0.000385,3.88888888888889e-06,0.332524887521023,0.333333333333333,0.333333333333333,0,3.32524887521023,2.66666666666667,3.33333333333333,1805.61356111184,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300081744488904,-11.9748566040779,3.32451707931698,0.332524791886579,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,3,0.9985069229007,0.00110418821041109,0.000385,3.88888888888889e-06,0.332534026673193,0.333333333333333,0.333333333333333,0,3.32534026673193,2.66666666666667,3.33333333333333,1805.39297875718,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300080810070518,-11.7542952567531,3.32460311256005,0.332533923803366,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,4,0.998499927234676,0.00111118387643488,0.000385,3.88888888888889e-06,0.332541857460877,0.333333333333333,0.333333333333333,0,3.32541857460877,2.66666666666667,3.33333333333333,1805.20437883512,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300080009743043,-11.565713097323,3.32467669510886,0.332541748435982,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,5,0.998493864614937,0.0011172464961738,0.000385,3.88888888888889e-06,0.332548482372091,0.333333333333333,0.333333333333333,0,3.32548482372091,2.66666666666667,3.33333333333333,1805.04519443127,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300079332877356,-11.406543464723,3.32473885067855,0.3325483681676,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,6,0.99848873490528,0.00112237620583151,0.000385,3.88888888888889e-06,0.332553978977706,0.333333333333333,0.333333333333333,0,3.32553978977706,2.66666666666667,3.33333333333333,1804.91342531714,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300078771495131,-11.2747863792711,3.32479035412055,0.332553860492444,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,7,0.998484537999919,0.00112657311119175,0.000385,3.88888888888889e-06,0.33255840614049,0.333333333333333,0.333333333333333,0,3.3255840614049,2.66666666666667,3.33333333333333,1804.80751922679,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300078319468528,-11.1688898015362,3.32483179342827,0.332558284216907,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,8,0.998481273817967,0.00112983729314402,0.000385,3.88888888888889e-06,0.332561808038487,0.333333333333333,0.333333333333333,0,3.32561808038487,2.66666666666667,3.33333333333333,1804.72629078474,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300077972108923,-11.0876685497637,3.32486360991646,0.332561683477856,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,9,0.998478942300103,0.00113216881100773,0.000385,3.88888888888889e-06,0.33256421640038,0.333333333333333,0.333333333333333,0,3.3256421640038,2.66666666666667,3.33333333333333,1804.66886630679,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300077726296228,-11.0302490948675,3.32488612054583,0.332564089975317,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,10,0.998477543405261,0.00113356770584983,0.000385,3.88888888888889e-06,0.332565653092153,0.333333333333333,0.333333333333333,0,3.32565653092153,2.66666666666667,3.33333333333333,1804.63464533584,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300077579632649,-10.9960310922329,3.32489954375312,0.332565525555702,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,11,0.998477077109609,0.00113403400150257,0.000385,3.88888888888889e-06,0.332566130610384,0.333333333333333,0.333333333333333,0,3.32566130610384,2.66666666666667,3.33333333333333,1804.62327687124,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300077530890178,-10.9846636094712,3.32490400437909,0.332566002704676,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,12,0.998477543405259,0.00113356770585215,0.000385,3.88888888888889e-06,0.332565653094562,0.333333333333333,0.333333333333333,0,3.32565653094562,2.66666666666667,3.33333333333333,1804.63464533476,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300077579630529,-10.9960310911574,3.32489954377717,0.332565525558108,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,13,0.998478942300103,0.00113216881100785,0.000385,3.88888888888889e-06,0.332564216400384,0.333333333333333,0.333333333333333,0,3.32564216400384,2.66666666666667,3.33333333333333,1804.66886630676,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300077726296227,-11.030249094838,3.32488612054587,0.33256408997532,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,14,0.998481273817965,0.00112983729314593,0.000385,3.88888888888889e-06,0.332561808041313,0.333333333333333,0.333333333333333,0,3.32561808041313,2.66666666666667,3.33333333333333,1804.7262907839,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300077972106414,-11.087668548928,3.32486360994468,0.332561683480678,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,15,0.998484537999918,0.00112657311119283,0.000385,3.88888888888889e-06,0.332558406141513,0.333333333333333,0.333333333333333,0,3.32558406141513,2.66666666666667,3.33333333333333,1804.80751922536,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300078319467681,-11.1688898001025,3.32483179343849,0.332558284217929,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,16,0.998488734905279,0.00112237620583194,0.000385,3.88888888888889e-06,0.33255397897798,0.333333333333333,0.333333333333333,0,3.3255397897798,2.66666666666667,3.33333333333333,1804.91342531642,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300078771494923,-11.2747863785481,3.32479035412328,0.332553860492717,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,17,0.998493864614937,0.00111724649617363,0.000385,3.88888888888889e-06,0.332548482372026,0.333333333333333,0.333333333333333,0,3.32548482372026,2.66666666666667,3.33333333333333,1805.04519443134,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300079332877411,-11.406543464793,3.3247388506779,0.332548368167535,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,18,0.998499927234677,0.00111118387643393,0.000385,3.88888888888889e-06,0.332541857459976,0.333333333333333,0.333333333333333,0,3.32541857459976,2.66666666666667,3.33333333333333,1805.20437883577,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300080009743823,-11.565713097973,3.32467669509986,0.332541748435082,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,19,0.9985069229007,0.00110418821041098,0.000385,3.88888888888889e-06,0.33253402667309,0.333333333333333,0.333333333333333,0,3.3253402667309,2.66666666666667,3.33333333333333,1805.39297875722,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300080810070609,-11.7542952567954,3.32460311255903,0.332533923803263,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,20,0.998514851787887,0.00109625932322416,0.000385,3.88888888888889e-06,0.332524887521055,0.333333333333333,0.333333333333333,0,3.32524887521055,2.66666666666667,3.33333333333333,1805.61356111182,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300081744488876,-11.9748566040568,3.32451707931729,0.332524791886611,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
2,21,0.998523714121814,0.00108739698929746,0.000385,3.88888888888889e-06,0.332514303531102,0.333333333333333,0.333333333333333,0,3.32514303531102,2.66666666666667,3.33333333333333,1805.8694368214,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300082827149189,-12.2307078340197,3.32441723224317,0.332514216356936,0.998494176346985,0.00111693476412573,3.32473108513263,3.88888888888889e-06,0.000385,0.332547570830871,0.998425720111361,0.00118539099975011,3.32612264871839,0.332691290938489
3,1,0.998002953901819,0.00118528060234324,0.000803647840879793,8.11765495838175e-06,0.332440348578416,0.333333333333333,0.333333333333333,0,3.32440348578416,2.66666666666667,3.33333333333333,1805.87331881636,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300090405591216,-12.2352059156243,3.32360407318328,0.33243942602515,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,2,0.997980915722613,0.00120387231835557,0.000807059839441256,8.15211959031572e-06,0.332445302670676,0.333333333333333,0.333333333333333,0,3.32445302670676,2.66666666666667,3.33333333333333,1805.61736816541,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300089898046228,-11.9793241707096,3.32364120151671,0.332444378306228,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,3,0.997961176424009,0.00122052816083083,0.00081011246100827,8.18295415159868e-06,0.332449588369578,0.333333333333333,0.333333333333333,0,3.32449588369578,2.66666666666667,3.33333333333333,1805.39672111035,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300089459237058,-11.7587366793812,3.32367293974206,0.332448662518261,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,4,0.997943742908576,0.00123524113947744,0.000812805792427428,8.21015951946897e-06,0.332453275023609,0.333333333333333,0.333333333333333,0,3.32453275023609,2.66666666666667,3.33333333333333,1805.20806566995,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300089081947706,-11.5701321207205,3.3236999852061,0.332452347929909,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,5,0.997928621316734,0.00124800504586489,0.000815139901026912,8.23373637400921e-06,0.332456409651873,0.333333333333333,0.333333333333333,0,3.32456409651873,2.66666666666667,3.33333333333333,1805.04883418577,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30008876127006,-11.4109434489554,3.32372281177712,0.332455481514103,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,6,0.997915817001665,0.00125881447384467,0.000817114839245133,8.25368524490033e-06,0.332459024287483,0.333333333333333,0.333333333333333,0,3.32459024287483,2.66666666666667,3.33333333333333,1804.91702590095,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300088493930819,-11.2791704522797,3.32374174314194,0.332458095279117,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,7,0.997905334512106,0.00126766483354159,0.000818730647808825,8.27000654352349e-06,0.332461140964186,0.333333333333333,0.333333333333333,0,3.32461140964186,2.66666666666667,3.33333333333333,1804.81108817296,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300088277597234,-11.1732609553087,3.3237570025769,0.332460211246593,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,8,0.997897177581058,0.00127455236049749,0.000819987357860447,8.28270058444896e-06,0.332462774824399,0.333333333333333,0.333333333333333,0,3.32462774824399,2.66666666666667,3.33333333333333,1804.7298353595,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300088110554153,-11.0920297000129,3.32376874396788,0.332461844554154,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,9,0.99789134911936,0.00127947412080349,0.000820884992237974,8.29176759836338e-06,0.332463935592464,0.333333333333333,0.333333333333333,0,3.32463935592464,2.66666666666667,3.33333333333333,1804.67239359203,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300087991975048,-11.0346031174532,3.32377706651522,0.332463004926243,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,10,0.997887851208555,0.00128242801694763,0.000821423566752186,8.29720774497157e-06,0.33246462979375,0.333333333333333,0.333333333333333,0,3.3246462979375,2.66666666666667,3.33333333333333,1804.63816229265,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300087921021519,-11.0003808435009,3.32378203687836,0.332463698888966,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,11,0.997886685099295,0.00128341278900971,0.000821603090578489,8.29902111695444e-06,0.332464860817928,0.333333333333333,0.333333333333333,0,3.32464860817928,2.66666666666667,3.33333333333333,1804.62679039261,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300087897413066,-10.9890119376969,3.32378368980862,0.332463929833463,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,12,0.997887851208549,0.00128242801695292,0.000821423566753076,8.29720774498057e-06,0.33246462979626,0.333333333333333,0.333333333333333,0,3.3246462979626,2.66666666666667,3.33333333333333,1804.63816229158,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300087921019313,-11.0003808424242,3.32378203690341,0.332463698891471,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,13,0.99789134911936,0.00127947412080363,0.000820884992238024,8.29176759836388e-06,0.332463935592509,0.333333333333333,0.333333333333333,0,3.32463935592509,2.66666666666667,3.33333333333333,1804.672393592,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300087991975009,-11.0346031174239,3.32377706651567,0.332463004926288,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,14,0.997897177581051,0.00127455236050291,0.000819987357861184,8.28270058445641e-06,0.332462774827136,0.333333333333333,0.333333333333333,0,3.32462774827136,2.66666666666667,3.33333333333333,1804.72983535866,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300088110551727,-11.0920296991763,3.32376874399518,0.332461844556885,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,15,0.997905334512103,0.00126766483354393,0.00081873064780924,8.27000654352768e-06,0.332461140965574,0.333333333333333,0.333333333333333,0,3.32461140965574,2.66666666666667,3.33333333333333,1804.81108817153,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300088277596067,-11.1732609538734,3.32375700259075,0.332460211247977,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,16,0.997915817001664,0.00125881447384544,0.000817114839245297,8.25368524490199e-06,0.332459024288173,0.333333333333333,0.333333333333333,0,3.32459024288173,2.66666666666667,3.33333333333333,1804.91702590023,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30008849393024,-11.279170451556,3.32374174314882,0.332458095279805,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,17,0.997928621316735,0.00124800504586464,0.000815139901026846,8.23373637400854e-06,0.332456409651682,0.333333333333333,0.333333333333333,0,3.32456409651682,2.66666666666667,3.33333333333333,1805.04883418584,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300088761270228,-11.4109434490256,3.32372281177521,0.332455481513912,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,18,0.997943742908578,0.0012352411394754,0.000812805792427062,8.21015951946528e-06,0.332453275022587,0.333333333333333,0.333333333333333,0,3.32453275022587,2.66666666666667,3.33333333333333,1805.2080656706,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300089081948592,-11.5701321213712,3.32369998519591,0.332452347928889,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,19,0.997961176424009,0.00122052816083059,0.000810112461008227,8.18295415159825e-06,0.332449588369496,0.333333333333333,0.333333333333333,0,3.32449588369496,2.66666666666667,3.33333333333333,1805.39672111039,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30008945923713,-11.7587366794237,3.32367293974124,0.332448662518179,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,20,0.997980915722613,0.00120387231835573,0.000807059839441302,8.15211959031618e-06,0.332445302670749,0.333333333333333,0.333333333333333,0,3.32445302670749,2.66666666666667,3.33333333333333,1805.61736816538,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300089898046163,-11.9793241706885,3.32364120151744,0.332444378306301,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
3,21,0.99800295390182,0.00118528060234163,0.000803647840879521,8.117654958379e-06,0.332440348577832,0.333333333333333,0.333333333333333,0,3.32440348577832,2.66666666666667,3.33333333333333,1805.87331881634,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300090405591746,-12.2352059156097,3.32360407317745,0.332439426024567,0.997929360213918,0.00124738737781111,3.32371994756549,8.23252408271116e-06,0.000815019884188404,0.33245515391507,0.997745497136274,0.00140462858604513,3.32477978174096,0.332571620079832
4,1,0.997432496650361,0.00129479539733353,0.00125998087278194,1.27270795230499e-05,0.332357548755707,0.333333333333333,0.333333333333333,0,3.32357548755707,2.66666666666667,3.33333333333333,1805.87781864585,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30009891001198,-12.2403948695813,3.32269492032882,0.332355811726038,0.997298831613839,0.00139282088651869,3.32259303282059,1.3083474996421e-05,0.00129526402464568,0.332352158007827,0.996940201187435,0.00166368008475623,3.32319377494977,0.332430289500627
4,2,0.997392539118469,0.00132407635424997,0.00127055068200815,1.28338452728096e-05,0.332356341198428,0.333333333333333,0.333333333333333,0,3.32356341198428,2.66666666666667,3.33333333333333,1805.62183746808,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30009903490474,-11.9845314552908,3.32266338961827,0.332354610718777,0.997298831613839,0.00139282088651869,3.32259303282059,1.3083474996421e-05,0.00129526402464568,0.332352158007827,0.996940201187435,0.00166368008475623,3.32319377494977,0.332430289500627
4,3,0.997356713084291,0.00135034166022623,0.00128001580292814,1.29294525548297e-05,0.332355299271502,0.333333333333333,0.333333333333333,0,3.32355299271502,2.66666666666667,3.33333333333333,1805.40116425887,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300099142901581,-11.7639603089357,3.32263551901274,0.332353574678622,0.997298831613839,0.00139282088651869,3.32259303282059,1.3083474996421e-05,0.00129526402464568,0.332352158007827,0.996940201187435,0.00166368008475623,3.32319377494977,0.332430289500627
4,4,0.997325043260601,0.00137356923321099,0.00128837363112624,1.30138750618813e-05,0.332354424793261,0.333333333333333,0.333333333333333,0,3.32354424793261,2.66666666666667,3.33333333333333,1805.21248641053,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300099233729076,-11.5753699228028,3.3226113409069,0.332352705372904,0.997298831613839,0.00139282088651869,3.32259303282059,1.3083474996421e-05,0.00129526402464568,0.332352158007827,0.996940201187435,0.00166368008475623,3.32319377494977,0.332430289500627
4,5,0.997297551546006,0.00139373952097874,0.00129562184368489,1.30870893301504e-05,0.332353708881069,0.333333333333333,0.333333333333333,0,3.32353708881069,2.66666666666667,3.33333333333333,1805.05323587979,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300099308219496,-11.4161932318877,3.32259077934481,0.332351993902546,0.997298831613839,0.00139282088651869,3.32259303282059,1.3083474996421e-05,0.00129526402464568,0.332352158007827,0.996940201187435,0.00166368008475623,3.32319377494977,0.332430289500627
4,6,0.99727425697983,0.00141083553362936,0.00130175841167533,1.31490748654074e-05,0.332353137594906,0.333333333333333,0.333333333333333,0,3.32353137594907,2.66666666666667,3.33333333333333,1804.92141167756,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300099367833555,-11.2844300940425,3.32257370629402,0.332351426331644,0.997298831613839,0.00139282088651869,3.32259303282059,1.3083474996421e-05,0.00129526402464568,0.332352158007827,0.996940201187435,0.00166368008475623,3.32319377494977,0.332430289500627
4,7,0.997255175710075,0.00142484286697311,0.00130678160872234,1.31998142295186e-05,0.332352695727193,0.333333333333333,0.333333333333333,0,3.32352695727193,2.66666666666667,3.33333333333333,1804.81546102532,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300099414067136,-11.178528443424,3.32255997942573,0.332350987467037,0.997298831613839,0.00139282088651869,3.32259303282059,1.3083474996421e-05,0.00129526402464568,0.332352158007827,0.996940201187435,0.00166368008475623,3.32319377494977,0.332430289500627
4,8,0.997240320971692,0.00143574971855905,0.00131069001665198,1.32392930974947e-05,0.332352369027645,0.333333333333333,0.333333333333333,0,3.32352369027646,2.66666666666667,3.33333333333333,1804.73419820444,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300099448203033,-11.0973031403555,3.32254946428664,0.332350663076568,0.997298831613839,0.00139282088651869,3.32259303282059,1.3083474996421e-05,0.00129526402464568,0.332352158007827,0.996940201187435,0.00166368008475623,3.32319377494977,0.332430289500627
4,9,0.997229703073755,0.00144354689720759,0.00131348252874732,1.3267500290377e-05,0.332352144907915,0.333333333333333,0.333333333333333,0,3.32352144907915,2.66666666666667,3.33333333333333,1804.67674930654,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300099471742007,-11.0398807238011,3.32254204131284,0.332350440591098,0.997298831613839,0.00139282088651869,3.32259303282059,1.3083474996421e-05,0.00129526402464568,0.332352158007827,0.996940201187435,0.00166368008475623,3.32319377494977,0.332430289500627
